case_id,energy_ev,grazing_angle_deg,order,efficiency,diffraction_angle_deg
fixed-00000131,116.607,4.0,-9,0.0025186303288570852,16.405313021484773
fixed-00000131,116.607,4.0,-8,0.0027724977185221507,15.519229931093705
fixed-00000131,116.607,4.0,-7,0.003304996337947151,14.580791029447383
fixed-00000131,116.607,4.0,-6,0.0034927978673703194,13.579140719904473
fixed-00000131,116.607,4.0,-5,0.0059714534598407166,12.499085749018533
fixed-00000131,116.607,4.0,-4,0.010820921047407814,11.318196561166545
fixed-00000131,116.607,4.0,-3,0.004099751424713922,10.000810502588791
fixed-00000131,116.607,4.0,-2,0.029645367758195602,8.4835675731577
fixed-00000131,116.607,4.0,-1,0.14413227793012282,6.630653105492044
fixed-00000131,116.607,4.0,0,0.6632172146361959,4.000000000000043
fixed-00000131,116.607,4.0,1,0.0,0.0
fixed-00000131,116.607,4.0,2,0.0,0.0
fixed-00000131,116.607,4.0,3,0.0,0.0
fixed-00000131,116.607,4.0,4,0.0,0.0
fixed-00000131,116.607,4.0,5,0.0,0.0
fixed-00000131,116.607,4.0,6,0.0,0.0
fixed-00000131,116.607,4.0,7,0.0,0.0
fixed-00000131,116.607,4.0,8,0.0,0.0
fixed-00000131,116.607,4.0,9,0.0,0.0
fixed-00000131,116.607,4.0,10,0.0,0.0
fixed-00000131,116.607,4.0,11,0.0,0.0
fixed-00000131,116.607,4.0,12,0.0,0.0
fixed-00000131,116.607,4.0,13,0.0,0.0
fixed-00000131,116.607,4.0,14,0.0,0.0
fixed-00000131,116.607,4.0,15,0.0,0.0
fixed-00000134,118.108,4.0,-15,0.0007978520277214321,20.83943943458432
fixed-00000134,118.108,4.0,-14,0.0006972828167372983,20.152346440951632
fixed-00000134,118.108,4.0,-13,0.0008286772516846913,19.442027934108353
fixed-00000134,118.108,4.0,-12,0.0014782130960507294,18.70583452524525
fixed-00000134,118.108,4.0,-11,0.001444634707564479,17.940577279783028
fixed-00000134,118.108,4.0,-10,0.0015615731545825509,17.142360259554636
fixed-00000134,118.108,4.0,-9,0.002573641288097331,16.306339687333605
fixed-00000134,118.108,4.0,-8,0.002823910971629692,15.426366143204135
fixed-00000134,118.108,4.0,-7,0.003363509432543634,14.494431835646736
fixed-00000134,118.108,4.0,-6,0.0035900154255955087,13.499774965553584
fixed-00000134,118.108,4.0,-5,0.006061418399333141,12.427338706736222
fixed-00000134,118.108,4.0,-4,0.010964549206501221,11.254905148782527
fixed-00000134,118.108,4.0,-3,0.004236470435825788,9.947171387610524
fixed-00000134,118.108,4.0,-2,0.03001757305961814,8.44148096845585
fixed-00000134,118.108,4.0,-1,0.14630181460375027,6.603779606815209
fixed-00000134,118.108,4.0,0,0.6576537753029262,4.000000000000043
fixed-00000134,118.108,4.0,1,0.0,0.0
fixed-00000134,118.108,4.0,2,0.0,0.0
fixed-00000134,118.108,4.0,3,0.0,0.0
fixed-00000134,118.108,4.0,4,0.0,0.0
fixed-00000134,118.108,4.0,5,0.0,0.0
fixed-00000134,118.108,4.0,6,0.0,0.0
fixed-00000134,118.108,4.0,7,0.0,0.0
fixed-00000134,118.108,4.0,8,0.0,0.0
fixed-00000134,118.108,4.0,9,0.0,0.0
fixed-00000134,118.108,4.0,10,0.0,0.0
fixed-00000134,118.108,4.0,11,0.0,0.0
fixed-00000134,118.108,4.0,12,0.0,0.0
fixed-00000134,118.108,4.0,13,0.0,0.0
fixed-00000134,118.108,4.0,14,0.0,0.0
fixed-00000134,118.108,4.0,15,0.0,0.0
fixed-00000138,120.11,4.0,-15,0.0007941976574214949,20.669701203620264
fixed-00000138,120.11,4.0,-14,0.0007034821279667055,19.988759038622774
fixed-00000138,120.11,4.0,-13,0.0008483915976389958,19.28480250633207
fixed-00000138,120.11,4.0,-12,0.0014980238883692616,18.555208818688115
fixed-00000138,120.11,4.0,-11,0.0014737529255993513,17.796821498922768
fixed-00000138,120.11,4.0,-10,0.0016043946281931506,17.005784888518917
fixed-00000138,120.11,4.0,-9,0.0026430814320078013,16.177306207663023
fixed-00000138,120.11,4.0,-8,0.0028873585102169898,15.305302177976245
fixed-00000138,120.11,4.0,-7,0.003435648637786519,14.38185336296813
fixed-00000138,120.11,4.0,-6,0.003717537903882945,13.396320451126229
fixed-00000138,120.11,4.0,-5,0.006173556357305398,12.333824758999867
fixed-00000138,120.11,4.0,-4,0.01114018279911362,11.172424692548432
fixed-00000138,120.11,4.0,-3,0.004419065377135051,9.877286873087925
fixed-00000138,120.11,4.0,-2,0.03048218769115711,8.386672440214653
fixed-00000138,120.11,4.0,-1,0.14905609078809423,6.568819084650812
fixed-00000138,120.11,4.0,0,0.6498753568778443,4.000000000000043
fixed-00000138,120.11,4.0,1,0.0,0.0
fixed-00000138,120.11,4.0,2,0.0,0.0
fixed-00000138,120.11,4.0,3,0.0,0.0
fixed-00000138,120.11,4.0,4,0.0,0.0
fixed-00000138,120.11,4.0,5,0.0,0.0
fixed-00000138,120.11,4.0,6,0.0,0.0
fixed-00000138,120.11,4.0,7,0.0,0.0
fixed-00000138,120.11,4.0,8,0.0,0.0
fixed-00000138,120.11,4.0,9,0.0,0.0
fixed-00000138,120.11,4.0,10,0.0,0.0
fixed-00000138,120.11,4.0,11,0.0,0.0
fixed-00000138,120.11,4.0,12,0.0,0.0
fixed-00000138,120.11,4.0,13,0.0,0.0
fixed-00000138,120.11,4.0,14,0.0,0.0
fixed-00000138,120.11,4.0,15,0.0,0.0
fixed-00000135,118.609,4.0,-15,0.0007970470020436249,20.796550209240664
fixed-00000135,118.609,4.0,-14,0.000699162552389367,20.111011353116666
fixed-00000135,118.609,4.0,-13,0.0008339931819645602,19.402300291017653
fixed-00000135,118.609,4.0,-12,0.001483609752032811,18.66777435109664
fixed-00000135,118.609,4.0,-11,0.0014524195949326265,17.90425279463922
fixed-00000135,118.609,4.0,-10,0.0015727396308717807,17.107849854352793
fixed-00000135,118.609,4.0,-9,0.002591455555406319,16.273734630129397
fixed-00000135,118.609,4.0,-8,0.00284032222407165,15.395774403123212
fixed-00000135,118.609,4.0,-7,0.0033822654992194455,14.46598369200936
fixed-00000135,118.609,4.0,-6,0.0036222309051357825,13.473631627028425
fixed-00000135,118.609,4.0,-5,0.006090302066802695,12.403706366337659
fixed-00000135,118.609,4.0,-4,0.011010339843361524,11.234059779301091
fixed-00000135,118.609,4.0,-3,0.004282244049388438,9.929507550173042
fixed-00000135,118.609,4.0,-2,0.03013727188698407,8.427625050194962
fixed-00000135,118.609,4.0,-1,0.14700694957489793,6.594937482414807
fixed-00000135,118.609,4.0,0,0.6557472016638207,4.000000000000128
fixed-00000135,118.609,4.0,1,0.0,0.0
fixed-00000135,118.609,4.0,2,0.0,0.0
fixed-00000135,118.609,4.0,3,0.0,0.0
fixed-00000135,118.609,4.0,4,0.0,0.0
fixed-00000135,118.609,4.0,5,0.0,0.0
fixed-00000135,118.609,4.0,6,0.0,0.0
fixed-00000135,118.609,4.0,7,0.0,0.0
fixed-00000135,118.609,4.0,8,0.0,0.0
fixed-00000135,118.609,4.0,9,0.0,0.0
fixed-00000135,118.609,4.0,10,0.0,0.0
fixed-00000135,118.609,4.0,11,0.0,0.0
fixed-00000135,118.609,4.0,12,0.0,0.0
fixed-00000135,118.609,4.0,13,0.0,0.0
fixed-00000135,118.609,4.0,14,0.0,0.0
fixed-00000135,118.609,4.0,15,0.0,0.0
fixed-00000132,117.107,4.0,-15,0.000798513958920663,20.92597437695511
fixed-00000132,117.107,4.0,-14,0.0006925352370739588,20.235745778651236
fixed-00000132,117.107,4.0,-13,0.0008172882177890345,19.5221842044392
fixed-00000132,117.107,4.0,-12,0.0014663254678111113,18.782626722266016
fixed-00000132,117.107,4.0,-11,0.0014280799648457973,18.01386787257121
fixed-00000132,117.107,4.0,-10,0.0015387151655686568,17.21199121022312
fixed-00000132,117.107,4.0,-9,0.0025374822285237886,16.372126994714534
fixed-00000132,117.107,4.0,-8,0.002790287432844976,15.48809213292364
fixed-00000132,117.107,4.0,-7,0.0033253296807347504,14.551833850643646
fixed-00000132,117.107,4.0,-6,0.0035257106409945778,13.55252798689203
fixed-00000132,117.107,4.0,-5,0.006002475396769002,12.475027011954296
fixed-00000132,117.107,4.0,-4,0.010870943068866136,11.296972306462536
fixed-00000132,117.107,4.0,-3,0.004145677275012232,9.9828218033974
fixed-00000132,117.107,4.0,-2,0.02977342967234011,8.469451374532483
fixed-00000132,117.107,4.0,-1,0.14487342270662767,6.621636833795279
fixed-00000132,117.107,4.0,0,0.6614190399821513,4.000000000000043
fixed-00000132,117.107,4.0,1,0.0,0.0
fixed-00000132,117.107,4.0,2,0.0,0.0
fixed-00000132,117.107,4.0,3,0.0,0.0
fixed-00000132,117.107,4.0,4,0.0,0.0
fixed-00000132,117.107,4.0,5,0.0,0.0
fixed-00000132,117.107,4.0,6,0.0,0.0
fixed-00000132,117.107,4.0,7,0.0,0.0
fixed-00000132,117.107,4.0,8,0.0,0.0
fixed-00000132,117.107,4.0,9,0.0,0.0
fixed-00000132,117.107,4.0,10,0.0,0.0
fixed-00000132,117.107,4.0,11,0.0,0.0
fixed-00000132,117.107,4.0,12,0.0,0.0
fixed-00000132,117.107,4.0,13,0.0,0.0
fixed-00000132,117.107,4.0,14,0.0,0.0
fixed-00000132,117.107,4.0,15,0.0,0.0
fixed-00000133,117.608,4.0,-15,0.0007983826633511061,20.882522370138105
fixed-00000133,117.608,4.0,-14,0.0006950923464239061,20.19386824764254
fixed-00000133,117.608,4.0,-13,0.000823110864072408,19.481935094384667
fixed-00000133,117.608,4.0,-12,0.0014724684159786753,18.744066777287344
fixed-00000133,117.608,4.0,-11,0.0014365259707854175,17.977066132634107
fixed-00000133,117.608,4.0,-10,0.001550219453206271,17.177027010141316
fixed-00000133,117.608,4.0,-9,0.002555652115218004,16.339092703291755
fixed-00000133,117.608,4.0,-8,0.0028072342834367815,15.457097023451723
fixed-00000133,117.608,4.0,-7,0.0033445058124670062,14.523009778474204
fixed-00000133,117.608,4.0,-6,0.003557842645153393,13.526038114228086
fixed-00000133,117.608,4.0,-5,0.006032147637347528,12.451080036395794
fixed-00000133,117.608,4.0,-4,0.010918033929324642,11.27584756653701
fixed-00000133,117.608,4.0,-3,0.0041909578771909045,9.964918711435786
fixed-00000133,117.608,4.0,-2,0.029896306754446666,8.455404165352746
fixed-00000133,117.608,4.0,-1,0.14559071747016888,6.612667304364763
fixed-00000133,117.608,4.0,0,0.6595392033083243,4.000000000000043
fixed-00000133,117.608,4.0,1,0.0,0.0
fixed-00000133,117.608,4.0,2,0.0,0.0
fixed-00000133,117.608,4.0,3,0.0,0.0
fixed-00000133,117.608,4.0,4,0.0,0.0
fixed-00000133,117.608,4.0,5,0.0,0.0
fixed-00000133,117.608,4.0,6,0.0,0.0
fixed-00000133,117.608,4.0,7,0.0,0.0
fixed-00000133,117.608,4.0,8,0.0,0.0
fixed-00000133,117.608,4.0,9,0.0,0.0
fixed-00000133,117.608,4.0,10,0.0,0.0
fixed-00000133,117.608,4.0,11,0.0,0.0
fixed-00000133,117.608,4.0,12,0.0,0.0
fixed-00000133,117.608,4.0,13,0.0,0.0
fixed-00000133,117.608,4.0,14,0.0,0.0
fixed-00000133,117.608,4.0,15,0.0,0.0
fixed-00000137,119.609,4.0,-15,0.0007953307292358392,20.711768791432362
fixed-00000137,119.609,4.0,-14,0.0007022712025287833,20.02930217053114
fixed-00000137,119.609,4.0,-13,0.0008437977391067601,19.323768808053813
fixed-00000137,119.609,4.0,-12,0.0014934884058075012,18.5925393188315
fixed-00000137,119.609,4.0,-11,0.001466868896181666,17.832449176344227
fixed-00000137,119.609,4.0,-10,0.0015939606930536144,17.03963273238756
fixed-00000137,119.609,4.0,-9,0.0026259417490670733,16.209284559307406
fixed-00000137,119.609,4.0,-8,0.002871797193338786,15.335304974980076
fixed-00000137,119.609,4.0,-7,0.0034179595631525835,14.409752630117282
fixed-00000137,119.609,4.0,-6,0.003685614963472604,13.421957835713272
fixed-00000137,119.609,4.0,-5,0.006145959569506136,12.356997729604416
fixed-00000137,119.609,4.0,-4,0.011097254124601691,11.192862197106777
fixed-00000137,119.609,4.0,-3,0.004373112087076886,9.894601443407055
fixed-00000137,119.609,4.0,-2,0.030368016500120852,8.400249164002489
fixed-00000137,119.609,4.0,-1,0.1483761140566356,6.577475364716065
fixed-00000137,119.609,4.0,0,0.651840171228458,3.999999999999943
fixed-00000137,119.609,4.0,1,0.0,0.0
fixed-00000137,119.609,4.0,2,0.0,0.0
fixed-00000137,119.609,4.0,3,0.0,0.0
fixed-00000137,119.609,4.0,4,0.0,0.0
fixed-00000137,119.609,4.0,5,0.0,0.0
fixed-00000137,119.609,4.0,6,0.0,0.0
fixed-00000137,119.609,4.0,7,0.0,0.0
fixed-00000137,119.609,4.0,8,0.0,0.0
fixed-00000137,119.609,4.0,9,0.0,0.0
fixed-00000137,119.609,4.0,10,0.0,0.0
fixed-00000137,119.609,4.0,11,0.0,0.0
fixed-00000137,119.609,4.0,12,0.0,0.0
fixed-00000137,119.609,4.0,13,0.0,0.0
fixed-00000137,119.609,4.0,14,0.0,0.0
fixed-00000137,119.609,4.0,15,0.0,0.0
fixed-00000139,120.61,4.0,-15,0.0007930904952548842,20.62798525709883
fixed-00000139,120.61,4.0,-14,0.0007045937606185443,19.94855483840192
fixed-00000139,120.61,4.0,-13,0.000852836718852138,19.246162017795783
fixed-00000139,120.61,4.0,-12,0.0015024258705123741,18.518190552084903
fixed-00000139,120.61,4.0,-11,0.0014804971883819206,17.761491950546073
fixed-00000139,120.61,4.0,-10,0.0016147108654554162,16.972220465333038
fixed-00000139,120.61,4.0,-9,0.0026601732249398723,16.14559586446758
fixed-00000139,120.61,4.0,-8,0.002902854154084753,15.275551143621087
fixed-00000139,120.61,4.0,-7,0.003453204991515516,14.354188605772137
fixed-00000139,120.61,4.0,-6,0.00374951809366944,13.37089907629715
fixed-00000139,120.61,4.0,-5,0.006201055256461212,12.310847699524885
fixed-00000139,120.61,4.0,-4,0.011182711651316195,11.15216085459673
fixed-00000139,120.61,4.0,-3,0.00446517101973851,9.8601206380185
fixed-00000139,120.61,4.0,-2,0.03059560979930938,8.373213750101556
fixed-00000139,120.61,4.0,-1,0.14973169396311437,6.560240584674489
fixed-00000139,120.61,4.0,0,0.6479128081792511,3.999999999999943
fixed-00000139,120.61,4.0,1,0.0,0.0
fixed-00000139,120.61,4.0,2,0.0,0.0
fixed-00000139,120.61,4.0,3,0.0,0.0
fixed-00000139,120.61,4.0,4,0.0,0.0
fixed-00000139,120.61,4.0,5,0.0,0.0
fixed-00000139,120.61,4.0,6,0.0,0.0
fixed-00000139,120.61,4.0,7,0.0,0.0
fixed-00000139,120.61,4.0,8,0.0,0.0
fixed-00000139,120.61,4.0,9,0.0,0.0
fixed-00000139,120.61,4.0,10,0.0,0.0
fixed-00000139,120.61,4.0,11,0.0,0.0
fixed-00000139,120.61,4.0,12,0.0,0.0
fixed-00000139,120.61,4.0,13,0.0,0.0
fixed-00000139,120.61,4.0,14,0.0,0.0
fixed-00000139,120.61,4.0,15,0.0,0.0
fixed-00000142,122.112,4.0,-15,0.0007883998354583564,20.504250845385698
fixed-00000142,122.112,4.0,-14,0.000706217743528604,19.82930465590188
fixed-00000142,122.112,4.0,-13,0.0008643548514513392,19.131550369620825
fixed-00000142,122.112,4.0,-12,0.0015130876007087078,18.40839117327282
fixed-00000142,122.112,4.0,-11,0.0014984798326818842,17.656702284773687
fixed-00000142,122.112,4.0,-10,0.0016440028319597022,16.872667378912112
fixed-00000142,122.112,4.0,-9,0.002709757587161345,16.051543475719612
fixed-00000142,122.112,4.0,-8,0.0029475038309434514,15.187311885292516
fixed-00000142,122.112,4.0,-7,0.0035038252487219973,14.27213945028312
fixed-00000142,122.112,4.0,-6,0.0038451092180812048,13.295506463863333
fixed-00000142,122.112,4.0,-5,0.006280914451585086,12.24270817635555
fixed-00000142,122.112,4.0,-4,0.011304927244596244,11.092072731299368
fixed-00000142,122.112,4.0,-3,0.004604415965279277,9.809224925002695
fixed-00000142,122.112,4.0,-2,0.03092475463808093,8.33332059425777
fixed-00000142,122.112,4.0,-1,0.1517113646650988,6.534827753953181
fixed-00000142,122.112,4.0,0,0.6419130101694581,4.000000000000043
fixed-00000142,122.112,4.0,1,0.0,0.0
fixed-00000142,122.112,4.0,2,0.0,0.0
fixed-00000142,122.112,4.0,3,0.0,0.0
fixed-00000142,122.112,4.0,4,0.0,0.0
fixed-00000142,122.112,4.0,5,0.0,0.0
fixed-00000142,122.112,4.0,6,0.0,0.0
fixed-00000142,122.112,4.0,7,0.0,0.0
fixed-00000142,122.112,4.0,8,0.0,0.0
fixed-00000142,122.112,4.0,9,0.0,0.0
fixed-00000142,122.112,4.0,10,0.0,0.0
fixed-00000142,122.112,4.0,11,0.0,0.0
fixed-00000142,122.112,4.0,12,0.0,0.0
fixed-00000142,122.112,4.0,13,0.0,0.0
fixed-00000142,122.112,4.0,14,0.0,0.0
fixed-00000142,122.112,4.0,15,0.0,0.0
fixed-00000160,131.119,4.0,-15,0.000736475645218133,19.80844118214985
fixed-00000160,131.119,4.0,-14,0.0006780867104587481,19.158719562570212
fixed-00000160,131.119,4.0,-13,0.0008768302406011612,18.487062344727903
fixed-00000160,131.119,4.0,-12,0.0014904237166287362,17.790982465312595
fixed-00000160,131.119,4.0,-11,0.0015219901368644503,17.06748906678355
fixed-00000160,131.119,4.0,-10,0.0017441421090018162,16.312932031643015
fixed-00000160,131.119,4.0,-9,0.0029166951760701714,15.522778819926145
fixed-00000160,131.119,4.0,-8,0.003139314854601715,14.691283672593144
fixed-00000160,131.119,4.0,-7,0.0037139190623900705,13.810978001697436
fixed-00000160,131.119,4.0,-6,0.004371513108957579,12.87184741793935
fixed-00000160,131.119,4.0,-5,0.0066605272698370575,11.8599218214042
fixed-00000160,131.119,4.0,-4,0.011815092783160636,10.754668043306609
fixed-00000160,131.119,4.0,-3,0.005435611804138614,9.523643008114831
fixed-00000160,131.119,4.0,-2,0.03247393186120821,8.10976714940901
fixed-00000160,131.119,4.0,-1,0.16158804318127232,6.39284207091265
fixed-00000160,131.119,4.0,0,0.6021649131833103,4.000000000000043
fixed-00000160,131.119,4.0,1,0.0,0.0
fixed-00000160,131.119,4.0,2,0.0,0.0
fixed-00000160,131.119,4.0,3,0.0,0.0
fixed-00000160,131.119,4.0,4,0.0,0.0
fixed-00000160,131.119,4.0,5,0.0,0.0
fixed-00000160,131.119,4.0,6,0.0,0.0
fixed-00000160,131.119,4.0,7,0.0,0.0
fixed-00000160,131.119,4.0,8,0.0,0.0
fixed-00000160,131.119,4.0,9,0.0,0.0
fixed-00000160,131.119,4.0,10,0.0,0.0
fixed-00000160,131.119,4.0,11,0.0,0.0
fixed-00000160,131.119,4.0,12,0.0,0.0
fixed-00000160,131.119,4.0,13,0.0,0.0
fixed-00000160,131.119,4.0,14,0.0,0.0
fixed-00000160,131.119,4.0,15,0.0,0.0
fixed-00000141,121.611,4.0,-15,0.0007900815645771794,20.545262300998488
fixed-00000141,121.611,4.0,-14,0.0007059031463291484,19.868829788421948
fixed-00000141,121.611,4.0,-13,0.0008608096738655938,19.169538006854197
fixed-00000141,121.611,4.0,-12,0.0015099247581461578,18.44478370018487
fixed-00000141,121.611,4.0,-11,0.0014928632409058,17.691434224655467
fixed-00000141,121.611,4.0,-10,0.0016345726774557004,16.90566349860569
fixed-00000141,121.611,4.0,-9,0.002693577645972653,16.082716189390183
fixed-00000141,121.611,4.0,-8,0.0029329743639463436,15.216557586155446
fixed-00000141,121.611,4.0,-7,0.0034874115678268933,14.299333130435443
fixed-00000141,121.611,4.0,-6,0.003813428742023313,13.320493448543075
fixed-00000141,121.611,4.0,-5,0.006254811998319865,12.265290649650893
fixed-00000141,121.611,4.0,-4,0.011265351501785254,11.111985978513886
fixed-00000141,121.611,4.0,-3,0.00455799134569478,9.826090613680918
fixed-00000141,121.611,4.0,-2,0.030817231604243406,8.346538593070818
fixed-00000141,121.611,4.0,-1,0.15106147734854333,6.543245442304695
fixed-00000141,121.611,4.0,0,0.6439377592920524,3.999999999999943
fixed-00000141,121.611,4.0,1,0.0,0.0
fixed-00000141,121.611,4.0,2,0.0,0.0
fixed-00000141,121.611,4.0,3,0.0,0.0
fixed-00000141,121.611,4.0,4,0.0,0.0
fixed-00000141,121.611,4.0,5,0.0,0.0
fixed-00000141,121.611,4.0,6,0.0,0.0
fixed-00000141,121.611,4.0,7,0.0,0.0
fixed-00000141,121.611,4.0,8,0.0,0.0
fixed-00000141,121.611,4.0,9,0.0,0.0
fixed-00000141,121.611,4.0,10,0.0,0.0
fixed-00000141,121.611,4.0,11,0.0,0.0
fixed-00000141,121.611,4.0,12,0.0,0.0
fixed-00000141,121.611,4.0,13,0.0,0.0
fixed-00000141,121.611,4.0,14,0.0,0.0
fixed-00000141,121.611,4.0,15,0.0,0.0
fixed-00000171,136.624,4.0,-15,0.0006990348886144612,19.418250186772795
fixed-00000171,136.624,4.0,-14,0.0006491658262262237,18.78268187877012
fixed-00000171,136.624,4.0,-13,0.0008558611846289019,18.125670854880696
fixed-00000171,136.624,4.0,-12,0.0014261289505974046,17.444791971317528
fixed-00000171,136.624,4.0,-11,0.0014728304784137594,16.737129933201018
fixed-00000171,136.624,4.0,-10,0.0017404442439997157,15.999128404117172
fixed-00000171,136.624,4.0,-9,0.002949834755342348,15.226373584441802
fixed-00000171,136.624,4.0,-8,0.0031898428448720426,14.413273711518755
fixed-00000171,136.624,4.0,-7,0.003765355078049777,13.552565879409883
fixed-00000171,136.624,4.0,-6,0.004642028542459983,12.634520727673063
fixed-00000171,136.624,4.0,-5,0.006826483379605968,11.64558237221
fixed-00000171,136.624,4.0,-4,0.011960024785387333,10.565859171482785
fixed-00000171,136.624,4.0,-3,0.005935583922614756,9.363994978668885
fixed-00000171,136.624,4.0,-2,0.03312550053220136,7.985021552193999
fixed-00000171,136.624,4.0,-1,0.16607219659669803,6.313936706324583
fixed-00000171,136.624,4.0,0,0.575892013401122,4.000000000000043
fixed-00000171,136.624,4.0,1,0.0,0.0
fixed-00000171,136.624,4.0,2,0.0,0.0
fixed-00000171,136.624,4.0,3,0.0,0.0
fixed-00000171,136.624,4.0,4,0.0,0.0
fixed-00000171,136.624,4.0,5,0.0,0.0
fixed-00000171,136.624,4.0,6,0.0,0.0
fixed-00000171,136.624,4.0,7,0.0,0.0
fixed-00000171,136.624,4.0,8,0.0,0.0
fixed-00000171,136.624,4.0,9,0.0,0.0
fixed-00000171,136.624,4.0,10,0.0,0.0
fixed-00000171,136.624,4.0,11,0.0,0.0
fixed-00000171,136.624,4.0,12,0.0,0.0
fixed-00000171,136.624,4.0,13,0.0,0.0
fixed-00000171,136.624,4.0,14,0.0,0.0
fixed-00000171,136.624,4.0,15,0.0,0.0
fixed-00000158,130.119,4.0,-15,0.0007431484440440415,19.882028705850047
fixed-00000158,130.119,4.0,-14,0.0006830374334162429,19.229638605323117
fixed-00000158,130.119,4.0,-13,0.0008792404675955295,18.555220245342724
fixed-00000158,130.119,4.0,-12,0.0014994140066956411,17.8562749156862
fixed-00000158,130.119,4.0,-11,0.0015266091556060007,17.129797545968955
fixed-00000158,130.119,4.0,-10,0.0017400671996036015,16.37212037933736
fixed-00000158,130.119,4.0,-9,0.0029031431539692253,15.578688541922816
fixed-00000158,130.119,4.0,-8,0.0031250651601025473,14.743727308984575
